timetomaturity,strike,iscall,spot,rate,vol,premium
91,53.5,1,47.25,0.0123845566666667,0.262417545299214,0.603290917821911
91,53.5,1,47.25,0.0123845566666667,0.262417545299214,0.603290917821911
182,53.5,1,47.64,0.0127986666666667,0.268580204010276,1.57161059444068
182,53.5,1,47.64,0.0127986666666667,0.268580204010276,1.57161059444068
182,53.5,1,47.64,0.0127986666666667,0.268580204010276,1.57161059444068
91,45,0,47.25,0.0123845566666667,0.305937839726587,1.82118634973403
91,45,0,47.25,0.0123845566666667,0.305937839726587,1.82118634973403
91,45,0,47.25,0.0123845566666667,0.305937839726587,1.82118634973403
91,45,0,47.25,0.0123845566666667,0.305937839726587,1.82118634973403
91,45,0,47.25,0.0123845566666667,0.305937839726587,1.82118634973403
91,45,0,47.25,0.0123845566666667,0.305937839726587,1.82118634973403
91,55,1,47.25,0.0123845566666667,0.261350233310693,0.39909419671388
91,55,1,47.25,0.0123845566666667,0.261350233310693,0.39909419671388
91,55,1,47.25,0.0123845566666667,0.261350233310693,0.39909419671388
91,55,1,47.25,0.0123845566666667,0.261350233310693,0.39909419671388
91,55,1,47.25,0.0123845566666667,0.261350233310693,0.39909419671388
91,55,1,47.25,0.0123845566666667,0.261350233310693,0.39909419671388
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
91,60,1,47.25,0.0123845566666667,0.27172518334647,0.113149277383652
91,60,1,47.25,0.0123845566666667,0.27172518334647,0.113149277383652
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
91,60,1,47.25,0.0123845566666667,0.27172518334647,0.113149277383652
91,60,1,47.25,0.0123845566666667,0.27172518334647,0.113149277383652
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
91,60,1,47.25,0.0123845566666667,0.27172518334647,0.113149277383652
91,60,1,47.25,0.0123845566666667,0.27172518334647,0.113149277383652
91,60,1,47.25,0.0123845566666667,0.27172518334647,0.113149277383652
91,60,1,47.25,0.0123845566666667,0.27172518334647,0.113149277383652
91,60,1,47.25,0.0123845566666667,0.27172518334647,0.113149277383652
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
91,60,1,47.25,0.0123845566666667,0.27172518334647,0.113149277383652
91,60,1,47.25,0.0123845566666667,0.27172518334647,0.113149277383652
91,60,1,47.25,0.0123845566666667,0.27172518334647,0.113149277383652
91,60,1,47.25,0.0123845566666667,0.27172518334647,0.113149277383652
91,60,1,47.25,0.0123845566666667,0.27172518334647,0.113149277383652
91,60,1,47.25,0.0123845566666667,0.27172518334647,0.113149277383652
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
30,60,1,46.94,0.0122778,0.278495545511062,0.00122213172447591
30,60,1,46.94,0.0122778,0.278495545511062,0.00122213172447591
30,52.5,1,46.94,0.0122778,0.267689098209388,0.122414975819217
30,52.5,1,46.94,0.0122778,0.267689098209388,0.122414975819217
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
91,52.5,1,47.25,0.0123845566666667,0.264551887982483,0.790359520762308
91,50,1,47.25,0.0123845566666667,0.278014621004229,1.53254697121666
91,50,1,47.25,0.0123845566666667,0.278014621004229,1.53254697121666
91,50,1,47.25,0.0123845566666667,0.278014621004229,1.53254697121666
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,60,1,46.94,0.0122778,0.278495545511062,0.00122213172447591
30,60,1,46.94,0.0122778,0.278495545511062,0.00122213172447591
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,37,0,46.94,0.0122778,0.334114448117094,0.00832739644341082
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,37,0,47.1,0.0123146666666667,0.326018572894332,0.080202890297664
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
274,45,0,47.82,0.0132039284210526,0.320659146560584,3.8087189567746
274,45,0,47.82,0.0132039284210526,0.320659146560584,3.8087189567746
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
274,45,0,47.82,0.0132039284210526,0.320659146560584,3.8087189567746
274,45,0,47.82,0.0132039284210526,0.320659146560584,3.8087189567746
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
274,45,0,47.82,0.0132039284210526,0.320659146560584,3.8087189567746
274,45,0,47.82,0.0132039284210526,0.320659146560584,3.8087189567746
274,45,0,47.82,0.0132039284210526,0.320659146560584,3.8087189567746
274,45,0,47.82,0.0132039284210526,0.320659146560584,3.8087189567746
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
